Chrom	Start	End	U50(w<0.01,y=(=0.0,=1.0))	Q95(w<0.01,y=(=0.0,=1.0))	Overlapping Candidate
1	54400001	54440000	0	0.0	NA
1	54480001	54520000	0	0.0	NA
1	54560001	54600000	0	0.0	NA
1	54640001	54680000	0	0.0	NA
1	54720001	54760000	0	0.0	NA
1	54760001	54800000	0	0.0	NA
1	54800001	54840000	0	0.0	NA
1	54840001	54880000	0	0.0	NA
1	54960001	55000000	0	0.0	NA
1	55000001	55040000	0	0.0	NA
1	55040001	55080000	0	0.0009443339960238	NA
1	55080001	55120000	0	0.0	NA
1	55120001	55160000	0	0.0	NA
1	55200001	55240000	0	0.0	NA
1	55280001	55320000	0	0.0	NA
1	55360001	55400000	0	0.0	NA
1	55400001	55440000	0	0.0	NA
1	55440001	55480000	0	0.0	NA
1	55480001	55520000	0	0.0	NA
1	55680001	55720000	0	0.0	NA
1	55720001	55760000	0	0.0	NA
1	55760001	55800000	0	0.0	NA
1	55800001	55840000	0	0.0007952286282306	NA
1	55840001	55880000	0	0.0	NA
1	55880001	55920000	0	0.0009443339960238	NA
1	55920001	55960000	0	0.0	NA
1	55960001	56000000	0	0.0	NA
1	56000001	56040000	0	0.0	NA
1	56040001	56080000	0	0.0	NA
1	56080001	56120000	0	0.0	NA
1	56160001	56200000	0	0.0	NA
1	56200001	56240000	0	0.0	NA
1	56240001	56280000	0	0.0	NA
1	56280001	56320000	0	0.0	NA
1	56320001	56360000	0	0.0	NA
1	56400001	56440000	0	0.0	NA
1	56440001	56480000	0	0.0	NA
1	56480001	56520000	0	0.0	NA
1	56520001	56560000	0	0.0007455268389662	NA
1	56560001	56600000	0	0.0	NA
1	56600001	56640000	0	0.0	NA
1	56640001	56680000	0	0.0	NA
1	56720001	56760000	0	0.0	NA
1	56760001	56800000	0	0.0	NA
1	56880001	56920000	0	0.0	NA
1	57280001	57320000	0	0.0017892644135188	NA
1	57360001	57400000	0	0.0	NA
1	57400001	57440000	0	0.0006461232604373	NA
1	57440001	57480000	0	0.0337972166998011	NA
1	57560001	57600000	0	0.0	NA
1	57880001	57920000	0	0.0	NA
1	57920001	57960000	0	0.0	NA
1	57960001	58000000	0	0.0	NA
1	58000001	58040000	0	0.0	NA
1	58040001	58080000	0	0.0	NA
1	58080001	58120000	0	0.0	NA
1	58200001	58240000	0	0.0	NA
1	58240001	58280000	0	0.0	NA
1	58400001	58440000	0	0.0	NA
1	58440001	58480000	0	0.0	NA
1	58520001	58560000	0	0.0	NA
1	58560001	58600000	0	0.0	NA
1	58800001	58840000	0	0.0	NA
1	58880001	58920000	0	0.0	NA
1	58920001	58960000	0	0.0009443339960238	NA
1	59080001	59120000	0	0.0	NA
1	59120001	59160000	0	0.0	NA
1	59200001	59240000	0	0.0337972166998011	NA
1	59240001	59280000	0	0.0	NA
1	59280001	59320000	0	0.0009940357852882	NA
1	59320001	59360000	0	0.0	NA
1	59480001	59520000	0	0.0	NA
1	59520001	59560000	0	0.0	NA
1	59600001	59640000	0	0.0	NA
1	59680001	59720000	0	0.0	NA
1	59720001	59760000	0	0.0	NA
1	59760001	59800000	0	0.0	NA
1	59800001	59840000	0	0.0	NA
1	59840001	59880000	0	0.0	NA
1	59880001	59920000	0	0.0	NA
1	59960001	60000000	0	0.0019383697813121	NA
1	60000001	60040000	0	0.0	NA
1	60160001	60200000	0	0.0	NA
1	60200001	60240000	0	0.0	NA
1	60320001	60360000	0	0.0	NA
1	60360001	60400000	0	0.0	NA
1	60400001	60440000	0	0.0	NA
1	60440001	60480000	0	0.0	NA
1	60480001	60520000	0	0.0038767395626242	NA
1	60600001	60640000	0	0.0	NA
1	60640001	60680000	0	0.0	NA
1	60720001	60760000	0	0.0	NA
1	60760001	60800000	0	0.0012922465208747	NA
1	60840001	60880000	0	0.0608349900596421	NA
1	60920001	60960000	0	0.0	NA
1	60960001	61000000	0	0.0	NA
1	61000001	61040000	0	0.0009443339960238	NA
1	61120001	61160000	0	0.0	NA
1	61160001	61200000	0	0.0248508946322067	NA
1	61200001	61240000	0	0.0248508946322067	NA
1	61240001	61280000	0	0.0	NA
1	61280001	61320000	0	0.0	NA
1	61320001	61360000	0	0.0	NA
1	61360001	61400000	0	0.0	NA
1	61400001	61440000	0	0.0	NA
1	61440001	61480000	0	0.0008946322067594	NA
1	61480001	61520000	0	0.0	NA
1	61520001	61560000	0	0.0	NA
1	61640001	61680000	0	0.0029821073558648	NA
1	61680001	61720000	0	0.003727634194831	NA
1	61720001	61760000	0	0.007455268389662	NA
1	61760001	61800000	0	0.0079522862823061	NA
1	61800001	61840000	0	0.0	NA
1	61880001	61920000	0	0.0	NA
1	61920001	61960000	0	0.0	NA
1	62080001	62120000	0	0.0	NA
1	62120001	62160000	0	0.0009940357852882	NA
1	62160001	62200000	0	0.0	NA
1	62280001	62320000	0	0.0009940357852882	NA
1	62360001	62400000	0	0.0	NA
1	62480001	62520000	0	0.0	NA
1	62800001	62840000	0	0.0261928429423459	NA
1	62840001	62880000	0	0.0	NA
1	62880001	62920000	0	0.0	NA
1	62920001	62960000	0	0.0	NA
1	63440001	63480000	0	0.0019880715705765	NA
1	63480001	63520000	0	0.0049701789264413	NA
1	63520001	63560000	0	0.0	NA
1	63640001	63680000	0	0.0062624254473161	NA
1	63680001	63720000	0	0.0007455268389662	NA
1	63720001	63760000	0	0.0014413518886679	NA
1	63760001	63800000	0	0.0	NA
1	64000001	64040000	0	0.0	NA
1	64040001	64080000	0	0.0	NA
1	64240001	64280000	0	0.0	NA
1	64280001	64320000	0	0.0	NA
1	64320001	64360000	0	0.0	NA
1	64400001	64440000	0	0.0	NA
1	64440001	64480000	0	0.0	NA
1	64480001	64520000	0	0.0	NA
1	64560001	64600000	0	0.0	NA
1	64600001	64640000	0	0.0	NA
1	64640001	64680000	0	0.0	NA
1	64680001	64720000	0	0.0	NA
1	64720001	64760000	0	0.0	NA
1	64760001	64800000	0	0.0	NA
1	64800001	64840000	0	0.0	NA
1	64880001	64920000	0	0.0	NA
1	64920001	64960000	0	0.0	NA
1	64960001	65000000	0	0.0	NA
1	65080001	65120000	0	0.0	NA
1	65120001	65160000	0	0.0019880715705765	NA
1	65160001	65200000	0	0.0	NA
1	65280001	65320000	0	0.0	NA
1	65360001	65400000	0	0.0	NA
1	65400001	65440000	0	0.0	NA
1	65440001	65480000	0	0.0	NA
1	65480001	65520000	0	0.0	NA
1	65520001	65560000	0	0.0	NA
1	65760001	65800000	0	0.0	NA
1	66040001	66080000	0	0.0	NA
1	66200001	66240000	0	0.0	NA
1	66400001	66440000	0	0.0	NA
1	66440001	66480000	0	0.0	NA
1	66480001	66520000	0	0.0	NA
1	66800001	66840000	0	0.0	NA
1	66840001	66880000	0	0.0	NA
1	66880001	66920000	0	0.0	NA
1	66920001	66960000	0	0.0	NA
1	66960001	67000000	0	0.0	NA
1	67000001	67040000	0	0.0	NA
1	67160001	67200000	0	0.0	NA
1	67280001	67320000	0	0.0	NA
1	67320001	67360000	0	0.0	NA
1	67400001	67440000	0	0.0	NA
1	67560001	67600000	0	0.0	NA
1	67720001	67760000	0	0.0	NA
1	67760001	67800000	0	0.0	NA
1	67920001	67960000	0	0.0	NA
1	68000001	68040000	0	0.0	NA
1	68040001	68080000	0	0.0	NA
1	68080001	68120000	0	0.0	NA
1	68160001	68200000	0	0.0	NA
1	68400001	68440000	0	0.0	NA
1	68440001	68480000	0	0.0	NA
1	68560001	68600000	0	0.0	NA
1	68800001	68840000	0	0.0009940357852882	NA
1	68840001	68880000	0	0.0	NA
1	68880001	68920000	0	0.000844930417495	NA
1	69000001	69040000	0	0.0	NA
1	69080001	69120000	0	0.0139165009940357	NA
1	69120001	69160000	0	0.0	NA
1	69280001	69320000	0	0.0	NA
1	69440001	69480000	0	0.0	NA
1	69480001	69520000	0	0.0009940357852882	NA
1	69640001	69680000	0	0.0	NA
1	69680001	69720000	0	0.0254970178926441	NA
1	69720001	69760000	0	0.0417495029821073	NA
1	69760001	69800000	0	0.0	NA
1	69800001	69840000	0	0.0	NA
1	69840001	69880000	0	0.0	NA
1	69880001	69920000	0	0.0	NA
1	69920001	69960000	0	0.0	NA
1	69960001	70000000	0	0.0013916500994035	NA
1	70000001	70040000	0	0.0	NA
1	70040001	70080000	0	0.0	NA
1	70080001	70120000	0	0.0	NA
1	70120001	70160000	0	0.0	NA
1	70160001	70200000	0	0.0	NA
1	70240001	70280000	0	0.0	NA
1	70280001	70320000	0	0.0	NA
1	70360001	70400000	0	0.0	NA
1	70400001	70440000	0	0.0	NA
1	70440001	70480000	0	0.0023856858846918	NA
1	70480001	70520000	0	0.0	NA
1	70520001	70560000	0	0.0009940357852882	NA
1	70640001	70680000	0	0.0	NA
1	70720001	70760000	0	0.0	NA
1	70800001	70840000	0	0.0	NA
1	71240001	71280000	0	0.0009940357852882	NA
1	71280001	71320000	0	0.0	NA
1	71320001	71360000	0	0.0	NA
1	71400001	71440000	0	0.0	NA
1	71480001	71520000	0	0.0	NA
1	71680001	71720000	0	0.0	NA
1	71720001	71760000	0	0.00168986083499	NA
1	71760001	71800000	0	0.0	NA
1	71880001	71920000	0	0.0	NA
1	72040001	72080000	0	0.0	NA
1	72200001	72240000	0	0.0	NA
1	72240001	72280000	0	0.0	NA
1	72280001	72320000	0	0.0019880715705765	NA
1	72800001	72840000	0	0.0168986083499005	NA
1	72840001	72880000	0	0.0129224652087475	NA
1	73080001	73120000	0	0.0	NA
1	73120001	73160000	0	0.0	NA
1	73200001	73240000	0	0.0	NA
1	73280001	73320000	0	0.0	NA
1	73400001	73440000	0	0.0	NA
1	73480001	73520000	0	0.0009940357852882	NA
1	73560001	73600000	0	0.0174950298210735	NA
1	73600001	73640000	0	0.0	NA
1	73760001	73800000	0	0.0	NA
1	73840001	73880000	0	0.0008946322067594	NA
1	73920001	73960000	0	0.0	NA
1	73960001	74000000	0	0.0	NA
1	74040001	74080000	0	0.0	NA
1	74080001	74120000	0	0.0009940357852882	NA
1	74200001	74240000	0	0.0009940357852882	NA
1	74280001	74320000	0	0.0009940357852882	NA
1	74440001	74480000	0	0.0	NA
1	74480001	74520000	0	0.0	NA
1	74520001	74560000	0	0.0	NA
1	74560001	74600000	0	0.0	NA
1	74600001	74640000	0	0.0	NA
1	74640001	74680000	0	0.0	NA
1	74680001	74720000	0	0.0	NA
1	74880001	74920000	0	0.0	NA
1	74920001	74960000	0	0.0009443339960238	NA
1	75040001	75080000	0	0.0	NA
1	75160001	75200000	0	0.0	NA
1	75200001	75240000	0	0.0	NA
1	75400001	75440000	0	0.0	NA
1	75600001	75640000	0	0.0009940357852882	NA
1	75640001	75680000	0	0.0	NA
1	75760001	75800000	0	0.0	NA
1	75880001	75920000	0	0.0	NA
1	75920001	75960000	0	0.0	NA
1	76000001	76040000	0	0.0019880715705765	NA
1	76040001	76080000	0	0.0	NA
1	76280001	76320000	0	0.0	NA
1	76600001	76640000	0	0.0	NA
1	76640001	76680000	0	0.0	NA
1	76680001	76720000	0	0.0	NA
1	76840001	76880000	0	0.0	NA
1	76920001	76960000	0	0.0009940357852882	NA
1	77000001	77040000	0	0.0	NA
1	77040001	77080000	0	0.0	NA
1	77120001	77160000	0	0.0015904572564612	NA
1	77320001	77360000	0	0.0	NA
1	77400001	77440000	0	0.0	NA
1	77520001	77560000	0	0.0	NA
1	77720001	77760000	0	0.0	NA
1	77800001	77840000	0	0.0	NA
1	77880001	77920000	0	0.0	NA
1	77920001	77960000	0	0.0	NA
1	78000001	78040000	0	0.0	NA
1	78520001	78560000	0	0.0	NA
1	78600001	78640000	0	0.0	NA
1	78840001	78880000	0	0.0	NA
1	78920001	78960000	0	0.0	NA
1	78960001	79000000	0	0.0009940357852882	NA
1	79080001	79120000	0	0.0	NA
1	79120001	79160000	0	0.0	NA
1	79200001	79240000	0	0.0009443339960238	NA
1	79280001	79320000	0	0.0506958250497017	NA
1	79520001	79560000	0	0.0	NA
1	79560001	79600000	0	0.0	NA
1	79600001	79640000	0	0.0	NA
1	79640001	79680000	0	0.0	NA
1	79680001	79720000	0	0.0009940357852882	NA
1	79720001	79760000	0	0.0	NA
1	79760001	79800000	0	0.0	NA
1	79840001	79880000	0	0.0009443339960238	NA
1	79880001	79920000	0	0.0	NA
1	80000001	80040000	0	0.0028330019880715	NA
1	80040001	80080000	0	0.0	NA
1	80080001	80120000	0	0.0	NA
1	80120001	80160000	0	0.0	NA
1	80160001	80200000	0	0.0	NA
1	80480001	80520000	0	0.0	NA
1	80520001	80560000	0	0.0	NA
1	80560001	80600000	0	0.0	NA
1	80600001	80640000	0	0.0	NA
1	80680001	80720000	0	0.0	NA
1	80720001	80760000	0	0.0	NA
1	80760001	80800000	0	0.0	NA
1	80800001	80840000	0	0.0	NA
1	80880001	80920000	0	0.0	NA
1	80920001	80960000	0	0.0007952286282306	NA
1	80960001	81000000	0	0.0	NA
1	81000001	81040000	0	0.0	NA
1	81040001	81080000	0	0.006262425447316	NA
1	81080001	81120000	0	0.0	NA
1	81120001	81160000	0	0.0009443339960238	NA
1	81240001	81280000	0	0.0	NA
1	81320001	81360000	0	0.0	NA
1	81360001	81400000	0	0.0	NA
1	81400001	81440000	0	0.0	NA
1	81440001	81480000	0	0.0009443339960238	NA
1	81480001	81520000	0	0.0	NA
1	81520001	81560000	0	0.0053677932405566	NA
1	81560001	81600000	0	0.0	NA
1	81600001	81640000	0	0.0	NA
1	81640001	81680000	0	0.0	NA
1	81680001	81720000	0	0.0	NA
1	81720001	81760000	0	0.0	NA
1	81800001	81840000	0	0.0	NA
1	82000001	82040000	0	0.0	NA
1	82040001	82080000	0	0.0	NA
1	82160001	82200000	0	0.0009940357852882	NA
1	82240001	82280000	0	0.0	NA
1	82360001	82400000	0	0.0	NA
1	82400001	82440000	0	0.0	NA
1	82520001	82560000	0	0.0009940357852882	NA
1	82560001	82600000	0	0.0009443339960238	NA
1	82840001	82880000	0	0.0	NA
1	82920001	82960000	0	0.0	NA
1	82960001	83000000	0	0.0	NA
1	83000001	83040000	0	0.0	NA
1	83040001	83080000	0	0.0	NA
1	83080001	83120000	0	0.0	NA
1	83280001	83320000	0	0.0047216699801192	NA
1	83320001	83360000	0	0.0	NA
1	83360001	83400000	0	0.0	NA
1	83400001	83440000	0	0.0	NA
1	83440001	83480000	0	0.0	NA
1	83480001	83520000	0	0.0018886679920477	NA
1	83520001	83560000	0	0.0047216699801192	NA
1	83840001	83880000	0	0.0019880715705765	NA
1	84000001	84040000	0	0.0	NA
1	84040001	84080000	0	0.0	NA
1	84120001	84160000	0	0.0	NA
1	84160001	84200000	0	0.0009940357852882	NA
1	84200001	84240000	0	0.0009940357852882	NA
1	84280001	84320000	0	0.0071570576540755	NA
1	84320001	84360000	0	0.0	NA
1	84480001	84520000	0	0.0	NA
1	84520001	84560000	0	0.0	NA
1	84600001	84640000	0	0.0	NA
1	84840001	84880000	0	0.0	NA
1	84880001	84920000	0	0.0	NA
1	84960001	85000000	0	0.0009443339960238	NA
1	85200001	85240000	0	0.0	NA
1	85240001	85280000	0	0.0331013916500994	NA
1	85280001	85320000	0	0.0119284294234592	NA
1	85400001	85440000	0	0.0	NA
1	85520001	85560000	0	0.0	NA
1	85600001	85640000	0	0.0	NA
1	86000001	86040000	0	0.0	NA
1	86320001	86360000	0	0.0	NA
1	86680001	86720000	0	0.0	NA
1	86720001	86760000	0	0.0	NA
1	86800001	86840000	0	0.0	NA
1	86840001	86880000	0	0.0	NA
1	86880001	86920000	0	0.006013916500994	NA
1	86920001	86960000	0	0.0	NA
1	87240001	87280000	0	0.0035785288270377	NA
1	87320001	87360000	0	0.0	NA
1	87360001	87400000	0	0.0	NA
1	87440001	87480000	0	0.0	NA
1	87480001	87520000	0	0.0	NA
1	87520001	87560000	0	0.0	NA
1	87560001	87600000	0	0.0198807157057654	NA
1	87640001	87680000	0	0.0	NA
1	87720001	87760000	0	0.0	NA
1	87960001	88000000	0	0.0036779324055666	NA
1	88040001	88080000	0	0.0	NA
1	88160001	88200000	0	0.0	NA
1	88200001	88240000	0	0.0	NA
1	88240001	88280000	0	0.0	NA
1	88320001	88360000	0	0.0	NA
1	88360001	88400000	0	0.0	NA
1	88400001	88440000	0	0.0009443339960238	NA
1	88440001	88480000	0	0.0019880715705765	NA
1	88480001	88520000	0	0.0	NA
1	88520001	88560000	0	0.0	NA
1	88600001	88640000	0	0.0	NA
1	88640001	88680000	0	0.0387673956262425	NA
1	88680001	88720000	0	0.0377733598409542	NA
1	88720001	88760000	0	0.0	NA
1	88800001	88840000	0	0.0	NA
1	88920001	88960000	0	0.0	NA
1	89080001	89120000	0	0.0009940357852882	NA
1	89360001	89400000	0	0.0	NA
1	90120001	90160000	0	0.0	NA
1	90160001	90200000	0	0.0	NA
1	90200001	90240000	0	0.0	NA
1	90320001	90360000	0	0.0009940357852882	NA
1	90360001	90400000	0	0.0	NA
1	90480001	90520000	0	0.0009940357852882	NA
1	90560001	90600000	0	0.0009443339960238	NA
1	90600001	90640000	0	0.0	NA
1	90800001	90840000	0	0.0	NA
1	90840001	90880000	0	0.00168986083499	NA
1	90920001	90960000	0	0.0	NA
1	91000001	91040000	0	0.0009940357852882	NA
1	91040001	91080000	0	0.0907057654075546	NA
1	91320001	91360000	0	0.0069582504970178	NA
1	91480001	91520000	0	0.0009940357852882	NA
1	91600001	91640000	0	0.0254970178926441	NA
1	91680001	91720000	0	0.0019880715705765	NA
1	91720001	91760000	0	0.0027335984095427	NA
1	91760001	91800000	0	0.0019880715705765	NA
1	91800001	91840000	0	0.0019880715705765	NA
1	91840001	91880000	0	0.0019880715705765	NA
1	91880001	91920000	0	0.0019880715705765	NA
1	91960001	92000000	0	0.0	NA
1	92000001	92040000	0	0.0	NA
1	92040001	92080000	0	0.014910536779324	NA
1	92080001	92120000	0	0.0	NA
1	92120001	92160000	0	0.0	NA
1	92160001	92200000	0	0.0	NA
1	92200001	92240000	0	0.0	NA
1	92240001	92280000	0	0.0	NA
1	92280001	92320000	0	0.0	NA
1	92400001	92440000	0	0.0	NA
1	92520001	92560000	0	0.0	NA
1	92680001	92720000	0	0.0	NA
1	92720001	92760000	0	0.0	NA
1	92760001	92800000	0	0.0	NA
1	92800001	92840000	0	0.0	NA
1	92880001	92920000	0	0.0	NA
1	92960001	93000000	0	0.0	NA
1	93040001	93080000	0	0.0	NA
1	93200001	93240000	0	0.0	NA
1	93360001	93400000	0	0.0009940357852882	NA
1	93640001	93680000	0	0.0028330019880715	NA
1	93880001	93920000	0	0.0	NA
1	94000001	94040000	0	0.0	NA
1	94120001	94160000	0	0.0	NA
1	94320001	94360000	0	0.0387673956262425	NA
1	94400001	94440000	0	0.0	NA
1	94440001	94480000	0	0.0	NA
1	94480001	94520000	0	0.0326043737574552	NA
1	94520001	94560000	0	0.0	NA
1	94560001	94600000	0	0.0	NA
1	94640001	94680000	0	0.0	NA
1	94760001	94800000	0	0.0	NA
1	94800001	94840000	0	0.0	NA
1	94840001	94880000	0	0.0	NA
1	94880001	94920000	0	0.0	NA
1	94920001	94960000	0	0.0	NA
1	94960001	95000000	0	0.0005467196819085	NA
1	95000001	95040000	0	0.0	NA
1	95040001	95080000	0	0.0	NA
1	95080001	95120000	0	0.0481610337972167	NA
1	95320001	95360000	0	0.0	NA
1	95640001	95680000	0	0.0	NA
1	95680001	95720000	0	0.0	NA
1	95720001	95760000	0	0.0	NA
1	95880001	95920000	0	0.0	NA
1	96080001	96120000	0	0.0	NA
1	96200001	96240000	0	0.0009940357852882	NA
1	96240001	96280000	0	0.0009443339960238	NA
1	96320001	96360000	0	0.0	NA
1	96600001	96640000	0	0.0	NA
1	96640001	96680000	0	0.0	NA
1	96680001	96720000	0	0.0	NA
1	96720001	96760000	0	0.0	NA
1	96760001	96800000	0	0.0280318091451292	NA
1	96840001	96880000	0	0.0	NA
1	96880001	96920000	0	0.0006461232604373	NA
1	96920001	96960000	0	0.0	NA
1	96960001	97000000	0	0.0	NA
1	97000001	97040000	0	0.0	NA
1	97120001	97160000	0	0.0	NA
1	97160001	97200000	0	0.0009940357852882	NA
1	97200001	97240000	0	0.0119284294234592	NA
1	97240001	97280000	0	0.0	NA
1	97280001	97320000	0	0.0	NA
1	97320001	97360000	0	0.0009443339960238	NA
1	97400001	97440000	0	0.0019880715705765	NA
1	97440001	97480000	0	0.0019880715705765	NA
1	97520001	97560000	0	0.0	NA
1	97600001	97640000	0	0.0029821073558648	NA
1	97640001	97680000	0	0.0	NA
1	97760001	97800000	0	0.0	NA
1	97800001	97840000	0	0.0135188866799204	NA
1	97840001	97880000	0	0.0	NA
1	97880001	97920000	0	0.0	NA
1	97920001	97960000	0	0.0	NA
1	98200001	98240000	0	0.0	NA
1	98240001	98280000	0	0.0	NA
1	98480001	98520000	0	0.0	NA
1	98520001	98560000	0	0.0	NA
1	98560001	98600000	0	0.0094433399602385	NA
1	98800001	98840000	0	0.0	NA
1	98840001	98880000	0	0.0	NA
1	98880001	98920000	0	0.0288270377733598	NA
1	98960001	99000000	0	0.0	NA
1	99000001	99040000	0	0.0009940357852882	NA
1	99040001	99080000	0	0.0073558648111331	NA
1	99120001	99160000	0	0.0	NA
1	99280001	99320000	0	0.0	NA
1	99320001	99360000	0	0.0	NA
1	99360001	99400000	0	0.014910536779324	NA
1	99480001	99520000	0	0.0	NA
1	99520001	99560000	0	0.0029821073558648	NA
1	99640001	99680000	0	0.0	NA
1	99680001	99720000	0	0.0	NA
1	99720001	99760000	0	0.0	NA
1	99760001	99800000	0	0.0	NA
1	99800001	99840000	0	0.0705765407554672	NA
1	99920001	99960000	0	0.0	NA
1	99960001	100000000	0	0.0	NA
1	100000001	100040000	0	0.0	NA
1	100040001	100080000	0	0.0	NA
1	100080001	100120000	0	0.0	NA
1	100120001	100160000	0	0.0	NA
1	100160001	100200000	0	0.0059642147117296	NA
1	100200001	100240000	0	0.0059642147117296	NA
1	100520001	100560000	0	0.0139165009940357	NA
1	100640001	100680000	0	0.0109343936381709	NA
1	100720001	100760000	0	0.0	NA
1	100800001	100840000	0	0.0	NA
1	100840001	100880000	0	0.0028330019880715	NA
1	100920001	100960000	0	0.0006958250497017	NA
1	100960001	101000000	0	0.0	NA
1	101200001	101240000	0	0.0	NA
1	101240001	101280000	0	0.0	NA
1	101280001	101320000	0	0.0	NA
1	101320001	101360000	0	0.0	NA
1	101520001	101560000	0	0.0	NA
1	101600001	101640000	0	0.0	NA
1	101760001	101800000	0	0.0	NA
1	101800001	101840000	0	0.0434393638170974	NA
1	101880001	101920000	0	0.003976143141153	NA
1	101920001	101960000	0	0.0	NA
1	102160001	102200000	0	0.0	NA
1	102240001	102280000	0	0.0	NA
1	102280001	102320000	0	0.0	NA
1	102320001	102360000	0	0.0	NA
1	102360001	102400000	0	0.0	NA
1	102440001	102480000	0	0.0	NA
1	102560001	102600000	0	0.0	NA
1	102600001	102640000	0	0.0	NA
1	102680001	102720000	0	0.0	NA
1	102720001	102760000	0	0.0	NA
1	102840001	102880000	0	0.0	NA
1	103440001	103480000	0	0.0009940357852882	NA
1	103520001	103560000	0	0.0066103379721669	NA
1	103560001	103600000	0	0.0009443339960238	NA
1	104000001	104040000	0	0.0	NA
1	104040001	104080000	0	0.0387176938369781	NA
1	104320001	104360000	0	0.0	NA
1	104400001	104440000	0	0.0	NA
1	104440001	104480000	0	0.0	NA
1	104480001	104520000	0	0.0	NA
1	104520001	104560000	0	0.0	NA
1	104560001	104600000	0	0.0	NA
1	104760001	104800000	0	0.0	NA
1	104960001	105000000	0	0.0	NA
1	105000001	105040000	0	0.0	NA
1	105040001	105080000	0	0.0	NA
1	105080001	105120000	0	0.0009940357852882	NA
1	105120001	105160000	0	0.0	NA
1	105160001	105200000	0	0.0003976143141153	NA
1	105360001	105400000	0	0.0	NA
1	105440001	105480000	0	0.0	NA
1	105480001	105520000	0	0.0	NA
1	105520001	105560000	0	0.0	NA
1	105560001	105600000	0	0.0	NA
1	105600001	105640000	0	0.0	NA
1	105920001	105960000	0	0.0	NA
1	105960001	106000000	0	0.0009443339960238	NA
1	106080001	106120000	0	0.0	NA
1	106200001	106240000	0	0.0089463220675944	NA
1	106240001	106280000	0	0.0	NA
1	106320001	106360000	0	0.0	NA
1	106480001	106520000	0	0.0035785288270377	NA
1	106560001	106600000	0	0.0	NA
1	106600001	106640000	0	0.0	NA
1	106640001	106680000	0	0.0	NA
1	106680001	106720000	0	0.0	NA
1	106800001	106840000	0	0.0	NA
1	106880001	106920000	0	0.0	NA
1	107160001	107200000	0	0.0	NA
1	107200001	107240000	0	0.0	NA
1	107280001	107320000	0	0.0	NA
1	107400001	107440000	0	0.0	NA
1	107720001	107760000	0	0.0	NA
1	107760001	107800000	0	0.0	NA
1	107800001	107840000	0	0.0	NA
1	107840001	107880000	0	0.0	NA
1	107880001	107920000	0	0.0	NA
1	107920001	107960000	0	0.0	NA
1	107960001	108000000	0	0.0	NA
1	108000001	108040000	0	0.0	NA
1	108040001	108080000	0	0.0019880715705765	NA
1	108080001	108120000	0	0.0019383697813121	NA
1	108120001	108160000	0	0.0009940357852882	NA
1	108160001	108200000	0	0.0	NA
1	108200001	108240000	0	0.0	NA
1	108240001	108280000	0	0.0	NA
1	108320001	108360000	0	0.0	NA
1	108360001	108400000	0	0.0	NA
1	108440001	108480000	0	0.0	NA
1	108520001	108560000	0	0.0007952286282306	NA
1	108560001	108600000	0	0.0	NA
1	108640001	108680000	0	0.0	NA
1	108680001	108720000	0	0.0	NA
1	108720001	108760000	0	0.0	NA
1	109440001	109480000	0	0.0	NA
1	109520001	109560000	0	0.0	NA
1	109640001	109680000	0	0.0	NA
1	109800001	109840000	0	0.0	NA
1	109840001	109880000	0	0.0	NA
1	109880001	109920000	0	0.0	NA
1	109920001	109960000	0	0.0	NA
1	109960001	110000000	0	0.0	NA
1	110000001	110040000	0	0.0	NA
1	110040001	110080000	0	0.0	NA
1	110240001	110280000	0	0.0	NA
1	110280001	110320000	0	0.0109840954274353	NA
1	110320001	110360000	0	0.0009443339960238	NA
1	110360001	110400000	0	0.0	NA
1	110640001	110680000	0	0.0	NA
1	110680001	110720000	0	0.0	NA
1	110720001	110760000	0	0.0	NA
1	110800001	110840000	0	0.0	NA
1	110920001	110960000	0	0.0	NA
1	110960001	111000000	0	0.0	NA
1	111000001	111040000	0	0.0	NA
1	111040001	111080000	0	0.0	NA
1	111080001	111120000	0	0.0	NA
1	111120001	111160000	0	0.0695825049701789	NA
1	111280001	111320000	0	0.0	NA
1	111400001	111440000	0	0.0	NA
1	111840001	111880000	0	0.0	NA
1	111880001	111920000	0	0.0	NA
1	112000001	112040000	0	0.0009443339960238	NA
1	112040001	112080000	0	0.0	NA
1	112080001	112120000	0	0.0	NA
1	112120001	112160000	0	0.0	NA
1	112280001	112320000	0	0.0	NA
1	112320001	112360000	0	0.0	NA
1	112360001	112400000	0	0.0009940357852882	NA
1	112480001	112520000	0	0.0	NA
1	112520001	112560000	0	0.0	NA
1	112560001	112600000	0	0.0	NA
1	112600001	112640000	0	0.0	NA
1	112640001	112680000	0	0.0	NA
1	112680001	112720000	0	0.0	NA
1	112720001	112760000	0	0.0	NA
1	112760001	112800000	0	0.0008946322067594	NA
1	112800001	112840000	0	0.0	NA
1	112920001	112960000	0	0.0	NA
1	113040001	113080000	0	0.0	NA
1	113160001	113200000	0	0.0009940357852882	NA
1	113240001	113280000	0	0.0009443339960238	NA
1	113320001	113360000	0	0.0	NA
1	113600001	113640000	0	0.0	NA
1	113640001	113680000	0	0.0	NA
1	113680001	113720000	0	0.0	NA
1	113720001	113760000	0	0.0059642147117296	NA
1	113760001	113800000	0	0.000844930417495	NA
1	113800001	113840000	0	0.0	NA
1	113840001	113880000	0	0.0	NA
1	114400001	114440000	0	0.0	NA
1	114440001	114480000	0	0.0009443339960238	NA
