Chrom	Start	End	U50(w<0.01,y=(=1.0,=0.0))	Q95(w<0.01,y=(=1.0,=0.0))	Overlapping Candidate
1	59240001	59280000	0	0.003976143141153	NA
1	59280001	59320000	0	0.1369284294234592	NA
1	59320001	59360000	0	0.1451292246520874	NA
1	59360001	59400000	0	0.0119284294234592	NA
1	59440001	59480000	0	0.0	NA
1	59480001	59520000	0	0.0	NA
1	59560001	59600000	0	0.0	NA
1	59600001	59640000	0	0.0	NA
1	59640001	59680000	0	0.0	NA
1	59800001	59840000	0	0.0	NA
1	60160001	60200000	0	0.0	NA
1	60200001	60240000	0	0.0	NA
1	60440001	60480000	0	0.003976143141153	NA
1	60480001	60520000	0	0.0037773359840954	NA
1	60720001	60760000	0	0.0	NA
1	60880001	60920000	0	0.0437375745526839	NA
1	60920001	60960000	0	0.0464711729622266	NA
1	60960001	61000000	0	0.046520874751491	NA
1	61000001	61040000	0	0.0467196819085487	NA
1	61040001	61080000	0	0.0467196819085487	NA
1	61080001	61120000	0	0.0487077534791252	NA
1	61120001	61160000	0	0.0600397614314115	NA
1	61160001	61200000	0	0.036779324055666	NA
1	61240001	61280000	0	0.085337972166998	NA
1	61280001	61320000	0	0.0864811133200795	NA
1	61320001	61360000	0	0.0822564612326043	NA
1	61360001	61400000	0	0.0198807157057654	NA
1	61400001	61440000	0	0.0	NA
1	61440001	61480000	0	0.0586481113320079	NA
1	61480001	61520000	0	0.0603876739562624	NA
1	61520001	61560000	0	0.0198807157057654	NA
1	61560001	61600000	0	0.0198807157057654	NA
1	61600001	61640000	0	0.0154075546719681	NA
1	61640001	61680000	0	0.0368290258449304	NA
1	61680001	61720000	0	0.0775347912524851	NA
1	61720001	61760000	0	0.0506461232604373	NA
1	61760001	61800000	0	0.015755467196819	NA
1	61800001	61840000	0	0.0606361829025844	NA
1	61840001	61880000	0	0.0834493041749502	NA
1	61880001	61920000	0	0.0349900596421471	NA
1	62040001	62080000	0	0.0009940357852882	NA
1	62080001	62120000	0	0.0	NA
1	62120001	62160000	0	0.0	NA
1	62240001	62280000	0	0.0019880715705765	NA
1	62280001	62320000	0	0.0198807157057654	NA
1	62320001	62360000	0	0.040755467196819	NA
1	62360001	62400000	0	0.0069582504970178	NA
1	62400001	62440000	0	0.0069582504970178	NA
1	62440001	62480000	0	0.0178429423459244	NA
1	62480001	62520000	0	0.0146620278330019	NA
1	62520001	62560000	0	0.0119284294234592	NA
1	62560001	62600000	0	0.0377733598409542	NA
1	62600001	62640000	0	0.0377733598409542	NA
1	62640001	62680000	0	0.0416998011928429	NA
1	62680001	62720000	0	0.0391650099403578	NA
1	62720001	62760000	0	0.0347912524850894	NA
1	62760001	62800000	0	0.0	NA
1	62880001	62920000	0	0.0	NA
1	62920001	62960000	0	0.0009940357852882	NA
1	63000001	63040000	0	0.0	NA
1	63040001	63080000	0	0.0	NA
1	63080001	63120000	0	0.0306163021868786	NA
1	63120001	63160000	0	0.0	NA
1	63160001	63200000	0	0.0	NA
1	63240001	63280000	0	0.0	NA
1	63520001	63560000	0	0.0	NA
1	64040001	64080000	0	0.0	NA
1	64080001	64120000	0	0.0	NA
1	64160001	64200000	0	0.0	NA
1	64240001	64280000	0	0.0028330019880715	NA
1	64280001	64320000	0	0.0	NA
1	64440001	64480000	0	0.0009940357852882	NA
1	64520001	64560000	0	0.0009940357852882	NA
1	64560001	64600000	0	0.0	NA
1	64720001	64760000	0	0.0	NA
1	64800001	64840000	0	0.0	NA
1	65080001	65120000	0	0.0	NA
1	65200001	65240000	0	0.0	NA
1	65400001	65440000	0	0.0	NA
1	65760001	65800000	0	0.0	NA
1	65800001	65840000	0	0.0	NA
1	65960001	66000000	0	0.0	NA
1	66040001	66080000	0	0.0103876739562624	NA
1	66080001	66120000	0	0.0	NA
1	66120001	66160000	0	0.0	NA
1	66160001	66200000	0	0.0	NA
1	66320001	66360000	0	0.0	NA
1	66400001	66440000	0	0.0	NA
1	66560001	66600000	0	0.0	NA
1	66640001	66680000	0	0.0	NA
1	66680001	66720000	0	0.0	NA
1	66720001	66760000	0	0.0	NA
1	66960001	67000000	0	0.003976143141153	NA
1	67160001	67200000	0	0.0	NA
1	67240001	67280000	0	0.0	NA
1	67320001	67360000	0	0.0	NA
1	67560001	67600000	0	0.0	NA
1	67840001	67880000	0	0.0	NA
1	67880001	67920000	0	0.0009940357852882	NA
1	68000001	68040000	0	0.0	NA
1	68040001	68080000	0	0.0	NA
1	68160001	68200000	0	0.0	NA
1	68200001	68240000	0	0.0006461232604373	NA
1	68280001	68320000	0	0.0	NA
1	68560001	68600000	0	0.0	NA
1	68600001	68640000	0	0.0228131212723658	NA
1	68640001	68680000	0	0.0288270377733598	NA
1	68680001	68720000	0	0.0139165009940357	NA
1	68720001	68760000	0	0.0248508946322067	NA
1	68800001	68840000	0	0.0	NA
1	68840001	68880000	0	0.0	NA
1	68880001	68920000	0	0.0	NA
1	68920001	68960000	0	0.0	NA
1	69280001	69320000	0	0.0	NA
1	69360001	69400000	0	0.0	NA
1	69400001	69440000	0	0.0009940357852882	NA
1	69640001	69680000	0	0.0	NA
1	69680001	69720000	0	0.0	NA
1	69760001	69800000	0	0.0	NA
1	69920001	69960000	0	0.0	NA
1	70040001	70080000	0	0.0	NA
1	70480001	70520000	0	0.0	NA
1	70600001	70640000	0	0.0	NA
1	70640001	70680000	0	0.0007455268389662	NA
1	70680001	70720000	0	0.0009940357852882	NA
1	70720001	70760000	0	0.0009940357852882	NA
1	70840001	70880000	0	0.0	NA
1	70880001	70920000	0	0.0	NA
1	70920001	70960000	0	0.0	NA
1	70960001	71000000	0	0.0	NA
1	71240001	71280000	0	0.0	NA
1	71280001	71320000	0	0.0	NA
1	71320001	71360000	0	0.00168986083499	NA
1	71440001	71480000	0	0.0	NA
1	71560001	71600000	0	0.0	NA
1	71600001	71640000	0	0.0009940357852882	NA
1	71640001	71680000	0	0.0	NA
1	72000001	72040000	0	0.0	NA
1	72200001	72240000	0	0.0	NA
1	72240001	72280000	0	0.0	NA
1	72280001	72320000	0	0.0	NA
1	72400001	72440000	0	0.0	NA
1	72480001	72520000	0	0.0	NA
1	72520001	72560000	0	0.0	NA
1	72640001	72680000	0	0.0009940357852882	NA
1	72840001	72880000	0	0.0	NA
1	72960001	73000000	0	0.0	NA
1	73200001	73240000	0	0.0	NA
1	73240001	73280000	0	0.0	NA
1	73280001	73320000	0	0.0	NA
1	73560001	73600000	0	0.0	NA
1	73600001	73640000	0	0.0	NA
1	73640001	73680000	0	0.0	NA
1	73840001	73880000	0	0.0008946322067594	NA
1	73880001	73920000	0	0.0008946322067594	NA
1	73920001	73960000	0	0.0	NA
1	73960001	74000000	0	0.0	NA
1	74120001	74160000	0	0.0	NA
1	74200001	74240000	0	0.0	NA
1	74240001	74280000	0	0.0	NA
1	74400001	74440000	0	0.0	NA
1	74560001	74600000	0	0.0	NA
1	74600001	74640000	0	0.000844930417495	NA
1	74640001	74680000	0	0.0	NA
1	74920001	74960000	0	0.0	NA
1	75000001	75040000	0	0.0	NA
1	75080001	75120000	0	0.0	NA
1	75120001	75160000	0	0.0017892644135188	NA
1	75160001	75200000	0	0.0396620278330019	NA
1	75280001	75320000	0	0.0	NA
1	75320001	75360000	0	0.0009443339960238	NA
1	75400001	75440000	0	0.0	NA
1	75440001	75480000	0	0.0036779324055666	NA
1	75520001	75560000	0	0.0	NA
1	75600001	75640000	0	0.0	NA
1	75640001	75680000	0	0.0	NA
1	75680001	75720000	0	0.0	NA
1	75720001	75760000	0	0.0	NA
1	75760001	75800000	0	0.0	NA
1	75800001	75840000	0	0.0	NA
1	75840001	75880000	0	0.0	NA
1	75880001	75920000	0	0.0	NA
1	75920001	75960000	0	0.0	NA
1	75960001	76000000	0	0.0	NA
1	76000001	76040000	0	0.0019880715705765	NA
1	76040001	76080000	0	0.0019880715705765	NA
1	76080001	76120000	0	0.0049701789264413	NA
1	76120001	76160000	0	0.0049701789264413	NA
1	76160001	76200000	0	0.0049701789264413	NA
1	76200001	76240000	0	0.0049701789264413	NA
1	76240001	76280000	0	0.0049701789264413	NA
1	76280001	76320000	0	0.0049701789264413	NA
1	76320001	76360000	0	0.0049701789264413	NA
1	76360001	76400000	0	0.0049701789264413	NA
1	76400001	76440000	0	0.0049701789264413	NA
1	76440001	76480000	0	0.003976143141153	NA
1	76480001	76520000	0	0.003976143141153	NA
1	76760001	76800000	0	0.0	NA
1	76880001	76920000	0	0.0009940357852882	NA
1	76920001	76960000	0	0.0178429423459244	NA
1	76960001	77000000	0	0.0178926441351888	NA
1	77000001	77040000	0	0.0009940357852882	NA
1	77040001	77080000	0	0.0026341948310139	NA
1	77080001	77120000	0	0.0168986083499005	NA
1	77120001	77160000	0	0.0168986083499005	NA
1	77200001	77240000	0	0.0	NA
1	77360001	77400000	0	0.0	NA
1	77440001	77480000	0	0.0009443339960238	NA
1	77480001	77520000	0	0.0	NA
1	77840001	77880000	0	0.0	NA
1	77880001	77920000	0	0.0	NA
1	77920001	77960000	0	0.0	NA
1	77960001	78000000	0	0.0	NA
1	78520001	78560000	0	0.0	NA
1	78560001	78600000	0	0.0119284294234592	NA
1	78920001	78960000	0	0.0	NA
1	79040001	79080000	0	0.0	NA
1	79080001	79120000	0	0.0	NA
1	79120001	79160000	0	0.0	NA
1	79160001	79200000	0	0.0	NA
1	79200001	79240000	0	0.0	NA
1	79360001	79400000	0	0.0009940357852882	NA
1	79440001	79480000	0	0.0	NA
1	79920001	79960000	0	0.0	NA
1	79960001	80000000	0	0.0	NA
1	80360001	80400000	0	0.0	NA
1	80440001	80480000	0	0.0119284294234592	NA
1	80480001	80520000	0	0.0109343936381709	NA
1	80520001	80560000	0	0.0129224652087475	NA
1	80560001	80600000	0	0.0129224652087475	NA
1	80600001	80640000	0	0.0137176938369781	NA
1	80640001	80680000	0	0.0109343936381709	NA
1	80800001	80840000	0	0.003976143141153	NA
1	80840001	80880000	0	0.003976143141153	NA
1	80880001	80920000	0	0.0109343936381709	NA
1	80920001	80960000	0	0.0099403578528827	NA
1	81040001	81080000	0	0.0	NA
1	81080001	81120000	0	0.0	NA
1	81120001	81160000	0	0.0	NA
1	81160001	81200000	0	0.0129224652087475	NA
1	81200001	81240000	0	0.0	NA
1	81240001	81280000	0	0.0	NA
1	81280001	81320000	0	0.0	NA
1	81320001	81360000	0	0.0055666003976143	NA
1	81560001	81600000	0	0.0	NA
1	81600001	81640000	0	0.0	NA
1	81640001	81680000	0	0.0	NA
1	81680001	81720000	0	0.0	NA
1	81720001	81760000	0	0.0012922465208747	NA
1	81760001	81800000	0	0.0	NA
1	81880001	81920000	0	0.0009443339960238	NA
1	82000001	82040000	0	0.0248508946322067	NA
1	82040001	82080000	0	0.023807157057654	NA
1	82080001	82120000	0	0.0099403578528827	NA
1	82200001	82240000	0	0.025844930417495	NA
1	82240001	82280000	0	0.0	NA
1	82280001	82320000	0	0.0	NA
1	82320001	82360000	0	0.0019880715705765	NA
1	82360001	82400000	0	0.0188866799204771	NA
1	82440001	82480000	0	0.0188866799204771	NA
1	82800001	82840000	0	0.0	NA
1	82880001	82920000	0	0.0	NA
1	82920001	82960000	0	0.0	NA
1	82960001	83000000	0	0.0	NA
1	83040001	83080000	0	0.0	NA
1	83240001	83280000	0	0.0	NA
1	83280001	83320000	0	0.0	NA
1	83440001	83480000	0	0.0	NA
1	83480001	83520000	0	0.0	NA
1	83520001	83560000	0	0.0	NA
1	83560001	83600000	0	0.0	NA
1	83600001	83640000	0	0.0	NA
1	83920001	83960000	0	0.0	NA
1	83960001	84000000	0	0.0	NA
1	84000001	84040000	0	0.0	NA
1	84040001	84080000	0	0.0	NA
1	84080001	84120000	0	0.0	NA
1	84120001	84160000	0	0.0	NA
1	84160001	84200000	0	0.0049701789264413	NA
1	84200001	84240000	0	0.0049701789264413	NA
1	84240001	84280000	0	0.0049701789264413	NA
1	84280001	84320000	0	0.0049701789264413	NA
1	84320001	84360000	0	0.0	NA
1	84360001	84400000	0	0.0	NA
1	84400001	84440000	0	0.0	NA
1	84440001	84480000	0	0.0	NA
1	84480001	84520000	0	0.0	NA
1	84520001	84560000	0	0.0	NA
1	84560001	84600000	0	0.0007952286282306	NA
1	84600001	84640000	0	0.0	NA
1	84640001	84680000	0	0.0	NA
1	84680001	84720000	0	0.0	NA
1	84720001	84760000	0	0.0019880715705765	NA
1	84760001	84800000	0	0.0	NA
1	84800001	84840000	0	0.0	NA
1	84840001	84880000	0	0.0337972166998011	NA
1	84880001	84920000	0	0.0328031809145129	NA
1	84920001	84960000	0	0.0159045725646123	NA
1	84960001	85000000	0	0.0159045725646123	NA
1	85000001	85040000	0	0.0	NA
1	85040001	85080000	0	0.0	NA
1	85080001	85120000	0	0.0009940357852882	NA
1	85120001	85160000	0	0.0009940357852882	NA
1	85160001	85200000	0	0.0077534791252485	NA
1	85200001	85240000	0	0.0065606361829025	NA
1	85240001	85280000	0	0.033300198807157	NA
1	85280001	85320000	0	0.0365805168986083	NA
1	85320001	85360000	0	0.00889662027833	NA
1	85360001	85400000	0	0.0217693836978131	NA
1	85400001	85440000	0	0.0	NA
1	85480001	85520000	0	0.0	NA
1	85520001	85560000	0	0.0	NA
1	85600001	85640000	0	0.0	NA
1	85920001	85960000	0	0.0	NA
1	85960001	86000000	0	0.0	NA
1	86000001	86040000	0	0.0	NA
1	86040001	86080000	0	0.0	NA
1	86080001	86120000	0	0.0	NA
1	86120001	86160000	0	0.0	NA
1	86160001	86200000	0	0.0	NA
1	86200001	86240000	0	0.0	NA
1	86240001	86280000	0	0.0	NA
1	86280001	86320000	0	0.0009443339960238	NA
1	86320001	86360000	0	0.0	NA
1	86360001	86400000	0	0.0	NA
1	86400001	86440000	0	0.0	NA
1	86440001	86480000	0	0.0	NA
1	87000001	87040000	0	0.0168986083499005	NA
1	87040001	87080000	0	0.1113320079522862	NA
1	87080001	87120000	0	0.1113320079522862	NA
1	87120001	87160000	0	0.1113320079522862	NA
1	87480001	87520000	0	0.0029821073558648	NA
1	87520001	87560000	0	0.0	NA
1	87640001	87680000	0	0.0	NA
1	87720001	87760000	0	0.0	NA
1	87960001	88000000	0	0.0	NA
1	88000001	88040000	0	0.0	NA
1	88080001	88120000	0	0.0	NA
1	88120001	88160000	0	0.0	NA
1	88240001	88280000	0	0.0	NA
1	88360001	88400000	0	0.0	NA
1	88400001	88440000	0	0.0178926441351888	NA
1	88600001	88640000	0	0.0	NA
1	88760001	88800000	0	0.0	NA
1	88840001	88880000	0	0.0188866799204771	NA
1	88920001	88960000	0	0.0	NA
1	88960001	89000000	0	0.0	NA
1	90040001	90080000	0	0.0	NA
1	90120001	90160000	0	0.0	NA
1	90160001	90200000	0	0.0	NA
1	90400001	90440000	0	0.0	NA
1	90520001	90560000	0	0.0076540755467196	NA
1	90600001	90640000	0	0.0	NA
1	90640001	90680000	0	0.0	NA
1	90680001	90720000	0	0.0009940357852882	NA
1	90720001	90760000	0	0.0008946322067594	NA
1	90760001	90800000	0	0.0004473161033797	NA
1	90800001	90840000	0	0.0	NA
1	90880001	90920000	0	0.0	NA
1	90920001	90960000	0	0.0	NA
1	91000001	91040000	0	0.0	NA
1	91080001	91120000	0	0.0964214711729622	NA
1	91120001	91160000	0	0.0	NA
1	91160001	91200000	0	0.0	NA
1	91200001	91240000	0	0.0	NA
1	91240001	91280000	0	0.0	NA
1	91280001	91320000	0	0.0	NA
1	91320001	91360000	0	0.0	NA
1	91720001	91760000	0	0.0	NA
1	91760001	91800000	0	0.0	NA
1	91800001	91840000	0	0.0	NA
1	91840001	91880000	0	0.0	NA
1	91880001	91920000	0	0.0	NA
1	91960001	92000000	0	0.0	NA
1	92000001	92040000	0	0.0	NA
1	92080001	92120000	0	0.0	NA
1	92160001	92200000	0	0.0019880715705765	NA
1	92200001	92240000	0	0.0	NA
1	92320001	92360000	0	0.0	NA
1	92360001	92400000	0	0.0	NA
1	93200001	93240000	0	0.0	NA
1	93360001	93400000	0	0.0	NA
1	93400001	93440000	0	0.0	NA
1	93480001	93520000	0	0.0	NA
1	93520001	93560000	0	0.0168986083499005	NA
1	93920001	93960000	0	0.0	NA
1	94040001	94080000	0	0.0	NA
1	94080001	94120000	0	0.0	NA
1	94360001	94400000	0	0.0009940357852882	NA
1	94400001	94440000	0	0.0	NA
1	94440001	94480000	0	0.0	NA
1	94480001	94520000	0	0.000844930417495	NA
1	94520001	94560000	0	0.0	NA
1	94560001	94600000	0	0.0	NA
1	94840001	94880000	0	0.0	NA
1	94920001	94960000	0	0.0	NA
1	94960001	95000000	0	0.0009940357852882	NA
1	95000001	95040000	0	0.0	NA
1	95040001	95080000	0	0.0	NA
1	95080001	95120000	0	0.0008946322067594	NA
1	95240001	95280000	0	0.0	NA
1	95280001	95320000	0	0.0129224652087475	NA
1	95320001	95360000	0	0.0129224652087475	NA
1	95680001	95720000	0	0.0	NA
1	95880001	95920000	0	0.0	NA
1	96000001	96040000	0	0.0	NA
1	96080001	96120000	0	0.0	NA
1	96120001	96160000	0	0.0009443339960238	NA
1	96320001	96360000	0	0.0	NA
1	96400001	96440000	0	0.0	NA
1	96680001	96720000	0	0.0	NA
1	96800001	96840000	0	0.0	NA
1	96920001	96960000	0	0.0	NA
1	97080001	97120000	0	0.0	NA
1	97120001	97160000	0	0.0	NA
1	97160001	97200000	0	0.0	NA
1	97240001	97280000	0	0.0	NA
1	97280001	97320000	0	0.0	NA
1	97440001	97480000	0	0.0	NA
1	97480001	97520000	0	0.0	NA
1	97560001	97600000	0	0.0	NA
1	97640001	97680000	0	0.0	NA
1	97760001	97800000	0	0.0138170974155069	NA
1	97800001	97840000	0	0.0139165009940357	NA
1	97840001	97880000	0	0.0129224652087475	NA
1	97880001	97920000	0	0.0188866799204771	NA
1	97920001	97960000	0	0.0188866799204771	NA
1	97960001	98000000	0	0.0185884691848906	NA
1	98000001	98040000	0	0.023807157057654	NA
1	98040001	98080000	0	0.0238568588469184	NA
1	98080001	98120000	0	0.0238568588469184	NA
1	98120001	98160000	0	0.0238568588469184	NA
1	98160001	98200000	0	0.0238568588469184	NA
1	98240001	98280000	0	0.0019880715705765	NA
1	98280001	98320000	0	0.0019880715705765	NA
1	98320001	98360000	0	0.0019880715705765	NA
1	98360001	98400000	0	0.0019880715705765	NA
1	98400001	98440000	0	0.0019880715705765	NA
1	98440001	98480000	0	0.0019880715705765	NA
1	98480001	98520000	0	0.0019880715705765	NA
1	98680001	98720000	0	0.0	NA
1	98800001	98840000	0	0.0	NA
1	98880001	98920000	0	0.0	NA
1	98920001	98960000	0	0.0	NA
1	99080001	99120000	0	0.0	NA
1	99120001	99160000	0	0.0	NA
1	99160001	99200000	0	0.0	NA
1	99240001	99280000	0	0.0198807157057654	NA
1	99280001	99320000	0	0.0208747514910536	NA
1	99320001	99360000	0	0.0	NA
1	99360001	99400000	0	0.0	NA
1	99400001	99440000	0	0.014910536779324	NA
1	99440001	99480000	0	0.0	NA
1	99480001	99520000	0	0.0009940357852882	NA
1	99520001	99560000	0	0.0	NA
1	99640001	99680000	0	0.0	NA
1	99720001	99760000	0	0.0	NA
1	99760001	99800000	0	0.0	NA
1	99800001	99840000	0	0.003976143141153	NA
1	99840001	99880000	0	0.003976143141153	NA
1	99880001	99920000	0	0.003976143141153	NA
1	99920001	99960000	0	0.1006958250497017	NA
1	99960001	100000000	0	0.0863320079522862	NA
1	100000001	100040000	0	0.0878727634194831	NA
1	100040001	100080000	0	0.0278330019880715	NA
1	100080001	100120000	0	0.0278330019880715	NA
1	100760001	100800000	0	0.0	NA
1	101000001	101040000	0	0.0	NA
1	101080001	101120000	0	0.0	NA
1	101120001	101160000	0	0.0	NA
1	101160001	101200000	0	0.0005964214711729	NA
1	101280001	101320000	0	0.0	NA
1	101440001	101480000	0	0.0129224652087475	NA
1	101600001	101640000	0	0.0168986083499005	NA
1	101640001	101680000	0	0.0168986083499005	NA
1	101720001	101760000	0	0.0084990059642147	NA
1	101840001	101880000	0	0.011779324055666	NA
1	101880001	101920000	0	0.0	NA
1	101920001	101960000	0	0.0151093439363817	NA
1	101960001	102000000	0	0.0049701789264413	NA
1	102000001	102040000	0	0.0049701789264413	NA
1	102040001	102080000	0	0.0298210735586481	NA
1	102080001	102120000	0	0.0342942345924453	NA
1	102240001	102280000	0	0.0328031809145129	NA
1	102280001	102320000	0	0.026093439363817	NA
1	102520001	102560000	0	0.0	NA
1	102560001	102600000	0	0.0	NA
1	102720001	102760000	0	0.0	NA
1	102920001	102960000	0	0.0019880715705765	NA
1	102960001	103000000	0	0.0	NA
1	103000001	103040000	0	0.0	NA
1	103080001	103120000	0	0.0	NA
1	103280001	103320000	0	0.0009940357852882	NA
1	103360001	103400000	0	0.0	NA
1	103440001	103480000	0	0.0	NA
1	103560001	103600000	0	0.0	NA
1	103640001	103680000	0	0.0	NA
1	103760001	103800000	0	0.0	NA
1	103880001	103920000	0	0.0	NA
1	104040001	104080000	0	0.0	NA
1	104480001	104520000	0	0.0	NA
1	104960001	105000000	0	0.0	NA
1	105040001	105080000	0	0.0	NA
1	105160001	105200000	0	0.0	NA
1	105200001	105240000	0	0.0715705765407554	NA
1	105320001	105360000	0	0.0	NA
1	105480001	105520000	0	0.0	NA
1	105520001	105560000	0	0.0	NA
1	105840001	105880000	0	0.0	NA
1	105960001	106000000	0	0.0	NA
1	106000001	106040000	0	0.0	NA
1	106240001	106280000	0	0.0	NA
1	106280001	106320000	0	0.0	NA
1	106320001	106360000	0	0.0	NA
1	106440001	106480000	0	0.0	NA
1	106480001	106520000	0	0.0	NA
1	106600001	106640000	0	0.0	NA
1	106640001	106680000	0	0.0	NA
1	106920001	106960000	0	0.0	NA
1	107080001	107120000	0	0.0	NA
1	107280001	107320000	0	0.0	NA
1	107400001	107440000	0	0.0	NA
1	107480001	107520000	0	0.0	NA
1	107520001	107560000	0	0.0	NA
1	107640001	107680000	0	0.0	NA
1	107720001	107760000	0	0.0059642147117296	NA
1	107760001	107800000	0	0.0	NA
1	107800001	107840000	0	0.0	NA
1	107840001	107880000	0	0.0	NA
1	107880001	107920000	0	0.0009443339960238	NA
1	107920001	107960000	0	0.0	NA
1	108040001	108080000	0	0.0	NA
1	108080001	108120000	0	0.0	NA
1	108480001	108520000	0	0.0019880715705765	NA
1	108560001	108600000	0	0.0	NA
1	109400001	109440000	0	0.0	NA
1	109480001	109520000	0	0.0	NA
1	109680001	109720000	0	0.05168986083499	NA
1	109840001	109880000	0	0.0	NA
1	109920001	109960000	0	0.0	NA
1	109960001	110000000	0	0.0	NA
1	110000001	110040000	0	0.0	NA
1	110200001	110240000	0	0.0	NA
1	110240001	110280000	0	0.0	NA
1	110280001	110320000	0	0.0	NA
1	110320001	110360000	0	0.0	NA
1	110440001	110480000	0	0.0	NA
1	110560001	110600000	0	0.0	NA
1	110680001	110720000	0	0.0	NA
1	110840001	110880000	0	0.0	NA
1	110920001	110960000	0	0.0009443339960238	NA
1	110960001	111000000	0	0.0	NA
1	111000001	111040000	0	0.0198310139165009	NA
1	111040001	111080000	0	0.0	NA
1	111120001	111160000	0	0.0	NA
1	111280001	111320000	0	0.0	NA
1	111400001	111440000	0	0.0	NA
1	111520001	111560000	0	0.0	NA
1	111560001	111600000	0	0.0	NA
1	111680001	111720000	0	0.0009940357852882	NA
1	111720001	111760000	0	0.0009940357852882	NA
1	111760001	111800000	0	0.0	NA
1	112080001	112120000	0	0.0	NA
1	112240001	112280000	0	0.0	NA
1	112360001	112400000	0	0.0	NA
1	112440001	112480000	0	0.0	NA
1	112520001	112560000	0	0.0	NA
1	112560001	112600000	0	0.0	NA
1	112600001	112640000	0	0.0	NA
1	112640001	112680000	0	0.0	NA
1	112840001	112880000	0	0.0	NA
1	112920001	112960000	0	0.0	NA
1	113040001	113080000	0	0.0009940357852882	NA
1	113240001	113280000	0	0.0009940357852882	NA
1	113560001	113600000	0	0.0	NA
1	113680001	113720000	0	0.0	NA
1	113720001	113760000	0	0.0160536779324055	NA
1	113760001	113800000	0	0.0	NA
1	113840001	113880000	0	0.0019880715705765	NA
1	113880001	113920000	0	0.0	NA
1	113960001	114000000	0	0.0	NA
1	114120001	114160000	0	0.0	NA
1	114160001	114200000	0	0.0	NA
1	114320001	114360000	0	0.0	NA
1	114400001	114440000	0	0.0	NA
1	114680001	114720000	0	0.0009940357852882	NA
1	114720001	114760000	0	0.0009940357852882	NA
1	114800001	114840000	0	0.0009940357852882	NA
1	114880001	114920000	0	0.0357355864811133	NA
1	114920001	114960000	0	0.0357852882703777	NA
1	114960001	115000000	0	0.0357852882703777	NA
1	115000001	115040000	0	0.0357852882703777	NA
1	115040001	115080000	0	0.036779324055666	NA
1	115080001	115120000	0	0.036779324055666	NA
1	115120001	115160000	0	0.036779324055666	NA
1	115160001	115200000	0	0.036779324055666	NA
1	115200001	115240000	0	0.036779324055666	NA
1	115240001	115280000	0	0.036779324055666	NA
1	115280001	115320000	0	0.036779324055666	NA
1	115320001	115360000	0	0.0417495029821073	NA
1	115360001	115400000	0	0.0417495029821073	NA
1	115400001	115440000	0	0.0417495029821073	NA
1	115440001	115480000	0	0.0417495029821073	NA
1	115480001	115520000	0	0.0417495029821073	NA
1	115520001	115560000	0	0.0417495029821073	NA
1	115600001	115640000	0	0.0437375745526839	NA
1	115640001	115680000	0	0.0467196819085487	NA
1	115680001	115720000	0	0.05168986083499	NA
1	115720001	115760000	0	0.05168986083499	NA
1	115760001	115800000	0	0.05168986083499	NA
1	115800001	115840000	0	0.0765407554671968	NA
1	115840001	115880000	0	0.0745526838966202	NA
